Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
sleekcommerce,https://www.crunchbase.com/organization/sleekcommerce,Active,,"E-Commerce, Internet, Software","Hamburg, Hamburg, Germany",Sleekcommerce develops cloudbased e-commerce solutions that offer new possibilities for professionals and retailers as well.,"190,351","European Union (EU), Europe, Middle East, and Africa (EMEA)",22769,,2015-09-01,day,,,,,For Profit,https://www.sleekshop.io,https://twitter.com/sleekshop,https://www.facebook.com/sleekshop.io,https://www.linkedin.com/company/sleekcommerce,"sleekcommerce develops cloudbased e-commerce solutions. Our product sleekshop is a fullstack-backend with integrated e-commerce api for creating user-experience driven e-commerce solutions, for any device, with any programming language.","Commerce and Shopping, Internet Services, Software",1,1-10,Kaveh Raji,1,Seed,2017-11-01,50000,EUR,58143,Seed,50000,EUR,58143,Seed,50000,EUR,58143,50000,EUR,58143,NCA,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Smobapp,https://www.crunchbase.com/organization/smobapp,Active,,"Apps, Mobile Apps, Social Media","Hamburg, Hamburg, Germany",SmobApp develops a mobile app which allows for group interaction on social media platforms.,"3,307,455","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2017-01-01,year,,,,,For Profit,http://www.smobapp.com/,https://twitter.com/Smobapp,,,"SmobApp develops a mobile app which allows for group interaction on social media platforms. SMOB focuses on group interaction, sharing pictures on challenges takes the attention away from each individual upload and brings it to the whole group.","Apps, Internet Services, Media and Entertainment, Mobile, Software",2,1-10,"Gustavo Luis Gutierrez, Nicolaj Grabert",1,Seed,2017-08-11,,,,Pre-Seed,,,,Pre-Seed,,,,,,,Next Media Accelerator,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
SportPort,https://www.crunchbase.com/organization/sportport,Active,,"Recreation, Sports, Wellness","Hamburg, Hamburg, Germany",SportPort is a wellness institute that offers sports and exercise programs for children and young people.,"1,053,940","European Union (EU), Europe, Middle East, and Africa (EMEA)",22765,,2015-01-01,year,,,,,For Profit,https://sportport.de/,,,https://www.linkedin.com/company/sportport-gmbh,,"Health Care, Sports",,51-100,,1,Seed,2018-06-22,,,,Seed,,,,Seed,,,,,,,Nidobirds Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Squarelovin.com,https://www.crunchbase.com/organization/squarelovin-com---your-instagram-analytics,Active,,"Advertising, Analytics, Big Data, Internet","Hamburg, Hamburg, Germany","Analyze your account and get information including number of likes, comments per post, growth and more advanced analytics.","436,792","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2015-02-10,day,,,,,For Profit,http://www.squarelovin.com,https://www.twitter.com/squarelovin,https://www.facebook.com/squarelovin,https://www.linkedin.com/company/squarelovin/,"Squarelovin is a user-generated content management tool that enables brands to efficiently tap into all the visual content that people are sharing related to their brand. With squarelovin brands are able to fuel their marketing activities across the growing number of relevant channels with visual content from real people, resulting in increased engagement and conversions through powerful branded experiences. Simply said – we turn selfies into sales.","Advertising, Data and Analytics, Internet Services, Sales and Marketing",1,1-10,Benedict Stöhr,1,,2020-02-20,,,,Non-equity Assistance,,,,,,,,,,,SAP.iO,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,2
STADTSALAT,https://www.crunchbase.com/organization/stadtsalat,Active,,"Food Delivery, Restaurants","Hamburg, Hamburg, Germany",STADTSALAT offers exquisite bowls and salads.,"78,972","European Union (EU), Europe, Middle East, and Africa (EMEA)",20459,,2016-01-01,year,,,,,For Profit,https://stadtsalat.de,,https://www.facebook.com/stadtsalat.de,https://www.linkedin.com/company/stadtsalat-gmbh,STADTSALAT offers exquisite bowls and salads.,"Food and Beverage, Transportation",1,51-100,Marcus Berg,2,Private Equity,2022-08-11,,,,Private Equity,,,,Private Equity,5000000,EUR,5990549,5000000,EUR,5990549,"Triodos Bank, Donors Capital Fund",2,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
StoryDOCKS GmbH,https://www.crunchbase.com/organization/storydocks-gmbh,Active,,Education,"Hamburg, Hamburg, Germany",StoryDOCKS GmbH want to take storytelling for children to a new level and tell good stories even more comprehensively and fascinatingly.,"1,878,047","European Union (EU), Europe, Middle East, and Africa (EMEA)",22765,$10M to $50M,2015-01-01,year,,,,,For Profit,https://storydocks.com,,,https://in.linkedin.com/company/storydocks-gmbh,"StoryDOCKS GmbH want to take storytelling for children to a new level and tell good stories even more comprehensively and fascinatingly - multimedia, viral, cross-channel - cross-border. We build relevant business models for ourselves or participate in them. For example, we were able to successfully place different products such as tigermedia , Framily and Onilo on the market. Our focus is on three pillars: personalization, education and multichannel. We use the best partners & teams, as well as a mix of first-class software and hardware. All with the aim of thinking about products that inspire the children of tomorrow and let them dream of the best stories.",Education,,11-50,,1,,2018-01-04,,,,Venture - Series Unknown,,,,Venture - Series Unknown,,,,,,,J.F. Muller & Sohn AG,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
StriveWire,https://www.crunchbase.com/organization/strivewire,Active,,"eSports, Gaming, Social Network, Video Games","Hamburg, Hamburg, Germany","Globally leading platform for real-money eSports tournaments in Hearthstone based in Hamburg, Germany","175,309","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2015-01-01,day,,,,,For Profit,https://strivewire.com,,,,We offer online eSports tournaments.,"Gaming, Internet Services, Sports",2,1-10,"Benjamin Flesch, Christopher Bachelier",3,Seed,2018-02-01,50000,EUR,62554,Angel,50000,EUR,62554,Angel,275000,EUR,309833,275000,EUR,309833,WOLFMAN.ONE,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Suns Care,https://www.crunchbase.com/organization/suns-care,Active,,"Beauty, Cosmetics, E-Commerce, Health Care, Wellness","Hamburg, Hamburg, Germany",Suns Care offers sunscreen products.,"655,087","European Union (EU), Europe, Middle East, and Africa (EMEA)",20255,Less than $1M,2019-01-01,year,,,,,For Profit,https://suns-care.de/,,,https://www.linkedin.com/company/suns-care-gmbh/,"Suns Care is a supplier of sunscreen products. They provide products that include sunscreen, sunscreen, and daycare. They offer products that are available for shopping online. Their customers' inquiries are addressed through phone, email, and online applications.","Commerce and Shopping, Consumer Goods, Health Care",,1-10,,1,Seed,2022-06-15,,,,Seed,,,,Seed,,,,,,,Hanse Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
SUPER ETAGE,https://www.crunchbase.com/organization/super-etage,Active,,"B2B, E-Commerce, Fashion, Internet, Marketplace, Payments, Retail, Retail Technology, Trading Platform, Wholesale","Hamburg, Hamburg, Germany",SUPER ETAGE is a digital B2B marketplace for labels and retailers or buyers with focus on accessories in the fashion and lifestyle sector.,"1,184,613","European Union (EU), Europe, Middle East, and Africa (EMEA)",20457,$1M to $10M,2017-07-01,month,,,,,For Profit,https://www.superetage.com,https://twitter.com/SUPER_ETAGE,https://www.facebook.com/superetage/,https://www.linkedin.com/company/11383171/,"SUPER ETAGE is a digital wholesale trade marketplace for labels and retailers in the fashion and lifestyle sector. The marketplace’s USP‘s are outstanding: safe payment solutions and an exceptional elastic product search function. The portfolio is supplemented by further services like trend scouting, market analysis tools and support in warehouse management. SUPER ETAGE is concentrating on upcoming fashion labels selling women’s, men’s and lifestyle accessories in the premium to high premium segment.","Clothing and Apparel, Commerce and Shopping, Design, Financial Services, Hardware, Internet Services, Lending and Investments, Other, Payments, Software",1,11-50,Laisa Maria Mann,1,,2018-07-16,,,,Undisclosed,,,,Undisclosed,,,,,,,Motion Fashion Network Europe GmbH,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
SURGITENT,https://www.crunchbase.com/organization/surgitent,Active,,Medical Device,"Hamburg, Hamburg, Germany",Surgical Isolation - Redefined,"844,690","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2017-06-01,month,,,,,For Profit,https://www.surgitent.com,,,,,Health Care,1,1-10,Michael Ahrens,1,Seed,2017-06-01,,,,Seed,,,,Seed,,,,,,,AQAL Integral Investing,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Sviper,https://www.crunchbase.com/organization/sviper,Active,,"Gaming, Mobile, Video Games","Hamburg, Hamburg, Germany",Sviper is an independent mobile gaming studio.,"96,178","European Union (EU), Europe, Middle East, and Africa (EMEA)",20357,$1M to $10M,2016-06-01,month,2023-02-28,day,,,For Profit,http://sviper.com/,https://twitter.com/SviperGames,https://www.facebook.com/SviperGames,https://www.linkedin.com/company/sviper,"Based in Hamburg, Sviper is an independent mobile game studio founded in 2016 by three industry veterans with longstanding mobile and free to play experience from Germany’s largest games companies. Sviper is set out to deliver outstanding gameplay experiences at the highest quality for mobile devices. Combining intelligence, innovation, focus and speed in a zero-politics work environment, Sviper works on nothing less than a new mobile gaming success story.","Gaming, Mobile",3,1-10,"Mark Buchholz, Michael Reichert, Ole Schaper",2,M&A,2019-02-28,2500000,EUR,2843546,Series A,2500000,EUR,2843546,Series A,2500000,EUR,2843546,2500000,EUR,2843546,"Global Founders Capital, Modern Times Group",2,2,,Was Acquired,Sviper acquired by The Sandbox,https://www.crunchbase.com/acquisition/the-sandbox-f24f-acquires-sviper--4dca9e4f,The Sandbox,https://www.crunchbase.com/organization/the-sandbox-f24f,2023-02-28,day,,,,Acquisition,,Private,,,,,,,,,,,
Sympatient,https://www.crunchbase.com/organization/sympatient,Active,,"Health Care, InsurTech, mHealth, Psychology, Therapeutics, Virtual Reality","Hamburg, Hamburg, Germany",Sympatient is the first digital mental health clinc.,"44,202","European Union (EU), Europe, Middle East, and Africa (EMEA)",20099,$1B to $10B,2017-12-01,month,,,,,For Profit,https://www.sympatient.com,https://twitter.com/sympatient,https://www.facebook.com/sympatient,https://www.linkedin.com/company/sympatient-gmbh/,Sympatient combines real therapists with technology to help solve the global mental health crisis. We believe that modern therapy for mental illness needs to combine the advantages of digital therapeutics and sessions with therapists. Our blended care approach makes therapy accessible to all while still guaranteeing a highly personalized treatment.,"Financial Services, Hardware, Health Care, Mobile, Software",3,51-100,"Benedikt Reinke, Christian Angern, Julian Angern",2,Early Stage Venture,2022-09-29,7500000,EUR,7371993,Series A,7500000,EUR,7371993,Series A,9100000,EUR,9144593,9100000,EUR,9144593,"Verve Ventures, Investitions- und Förderbank, Kinled Holding",1,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
System Akvile,https://www.crunchbase.com/organization/system-akvile,Active,,"Database, Health Care, Health Diagnostics, Personal Health","Hamburg, Hamburg, Germany","B2B skincare platform using data analytics to optimize personalized recommendations for improved skin health, with millions of data points.","318,497","European Union (EU), Europe, Middle East, and Africa (EMEA)",20355,,2019-01-01,year,,,,,For Profit,https://systemakvile.com/,,,https://www.linkedin.com/company/system-akvile,"System Akvile is a B2B data-driven skincare platform that leverages millions of data points to offer personalized recommendations, revolutionizing the skincare industry and improving skin health for millions of women worldwide","Data and Analytics, Health Care, Software",2,11-50,"Akvile Ignotaite, Thijs Sprangers",2,Seed,2021-01-15,,,,Seed,,,,Seed,,,,,,,Navigate Accelerator,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Taxdoo,https://www.crunchbase.com/organization/taxdoo,Active,,"E-Commerce, Finance, Financial Services, FinTech, Sales Automation, Software, Task Management","Hamburg, Hamburg, Germany",Taxdoo is an automated financial compliance platform developing a sales-tax automation software to manage sales tax in online retail.,"82,714","European Union (EU), Europe, Middle East, and Africa (EMEA)",20255,$50M to $100M,2016-05-03,day,,,,,For Profit,http://www.taxdoo.com,https://twitter.com/taxdoo,https://www.facebook.com/taxdoo,https://www.linkedin.com/company/16239678,"Taxdoo is a startup that bills itself as a compliance platform for the digital economy. Its platform collects relevant data from marketplaces, online shops, and ERP systems on a daily basis and processes it in line with international VAT regulations, respective of financial authorities through an international network of VAT experts, which can then be transferred into financial accounting systems. The company was founded in 2016 and is headquartered in Hamburg, Germany.","Commerce and Shopping, Financial Services, Information Technology, Sales and Marketing, Software",3,101-250,"Christian Königsheim, Matthias Allmendinger, Roger Gothmann",3,Early Stage Venture,2021-12-16,57000000,EUR,64602631,Series B,57000000,EUR,64602631,Series B,74600000,EUR,85975578,74600000,EUR,85975578,"HTGF | High-Tech Gruenderfonds, Accel, The Twenty Minute VC, Visionaries Club",2,4,,,,,,,,,,,,,,Private,,,,,,,,,,,3
TB (archive),https://www.crunchbase.com/organization/visualino-ug-haftungsbeschrankt,Active,,,"Hamburg, Hamburg, Germany",Tech company based in Hamburg.,"384,973","European Union (EU), Europe, Middle East, and Africa (EMEA)",20095,,2017-01-06,day,,,,,For Profit,,,,,Visualino is an HR tech company based in Hamburg. It is an online recruitment service that allows businesses to create infographic-based job postings and share them on a variety of social networking platforms.,,2,1-10,"Diana Basso, Nils Schlomann",1,Seed,2017-03-06,,,,Angel,,,,Angel,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Tenzir,https://www.crunchbase.com/organization/tenzir,Active,,"Information Technology, Network Security","Hamburg, Hamburg, Germany",Tenzir is the open-source platform for security teams to build powerful security data pipelines using simple plug-and-play building blocks.,"40,092","European Union (EU), Europe, Middle East, and Africa (EMEA)",20097,,2017-08-30,day,,,,,For Profit,https://tenzir.com/,https://twitter.com/tenzir_company,,https://www.linkedin.com/company/tenzir,"Tenzir is the pioneer in Security Data Pipelines, a groundbreaking cybersecurity solution that simplifies data management for cybersecurity. Our open-core platform enables security teams to build powerful and efficient security data pipelines using simple plug-and-play building blocks. Our solution combines the power of data and security, leveraging open-core and open standards to efficiently manage and move data at scale.  It’s a game-changer, offering transparency, scalability, and agility, while reducing complexity and cost. Say goodbye to vendor lock-ins and fragmented tools; welcome a future where everything from onboarding a data source to executing detections is streamlined through powerful data pipelines.","Information Technology, Privacy and Security",1,11-50,Matthias Vallentin,3,Seed,2023-06-28,500000,EUR,545763,Seed,500000,EUR,545763,Seed,3500000,EUR,3959773,3500000,EUR,3959773,"eCAPITAL ENTREPRENEURIAL PARTNERS, Giesecke+Devrient Ventures",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,2
The Distriqt,https://www.crunchbase.com/organization/the-distriqt,Active,,"Media and Entertainment, Video","Hamburg, Hamburg, Germany",The Distriqt is a digital publisher with a video-only platform for female millennials.,"764,640","European Union (EU), Europe, Middle East, and Africa (EMEA)",20457,,2018-01-01,year,,,,,For Profit,https://thedistriqt.com/,https://twitter.com/tdistriqt,https://www.facebook.com/THEDISTRIQT,https://www.linkedin.com/company/the-distriqt-media,"THE DISTRIQT is an entertainment platform with original video content for female millennials. DISTRIQT committed to engaging content in an ad-free environment and produce formats for intelligent, urban women, which you can experience bundled in one place - a district. DISTRIQT content is target group-relevant, non-fiction entertainment, close to the reality of life, the mind and the heart. DISTRIQT content channels are made up of edutainment (entertaining knowledge transfer on everyday issues), socialtainment (a stirring, humorous look at social change), and emotionality (an artistic, free exploration of the feelings we all share).","Media and Entertainment, Video",1,1-10,Charlotte Richter Kiewning,1,Seed,2018-07-20,,,,Pre-Seed,,,,Pre-Seed,,,,,,,Next Media Accelerator,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
The NAGA Group,https://www.crunchbase.com/organization/the-naga-group,Active,,"Blockchain, Cryptocurrency, Finance, Financial Services, FinTech, Information Technology, Innovation Management, Mobile Apps, Personal Finance","Hamburg, Hamburg, Germany",NAGA AG Group is a German-based fintech company founded in 2015 and publicly listed on the Frankfurt Stock Exchange.,"95,569","European Union (EU), Europe, Middle East, and Africa (EMEA)",20459,$10M to $50M,2015-10-01,month,2017-07-10,day,,,For Profit,https://naga.com,https://twitter.com/thenagagroup,https://www.facebook.com/nagagroup/,https://www.linkedin.com/company/the-naga-group-ag/,"The NAGA Group provides personal finance and investment products under the brand name NAGA and under NAGA Markets and NAGA Global which are authorised by CySEC and St. Vincent respectively. NAGA powers thousands of investors and traders within its socially-enhanced financial system. With its synergistic all-in-one approach NAGA combines and unifies trading, investing, transacting and community across both fiat and crypto. NAGA’s sole purpose, to make the world of personal finance and investment more accessible and open.","Apps, Blockchain and Cryptocurrency, Financial Services, Information Technology, Mobile, Other, Payments, Professional Services, Software",2,101-250,"Benjamin Bilski, Yasin Sebastian Qureshi",4,IPO,2023-04-17,8200000,USD,8200000,Post-IPO Debt,12500000,EUR,13359682,Venture - Series Unknown,13350000,EUR,14310970,22510970,USD,22510970,"Fosun International, Hauck & Aufhauser",,2,1,Made Acquisitions,,,,,,,,,,,,Public,2017-07-10,2500000,EUR,2849126,75600000,EUR,86157577,N4G,https://www.crunchbase.com/ipo/the-naga-group-ipo--9888a1b3,FRA - Frankfurt Stock Exchange,
Tomorrow,https://www.crunchbase.com/organization/tomorrow,Active,,"Banking, Finance, Financial Services, Personal Finance","Hamburg, Hamburg, Germany","Sustainable banking. Green Finance. A bank that funds and promotes Renewable Energy, Solar Power, Wind Power and sustainable agriculture.","13,936","European Union (EU), Europe, Middle East, and Africa (EMEA)",22769,Less than $1M,2017-01-01,year,,,,,For Profit,https://www.tomorrow.one/en-de/,https://twitter.com/tomorrow_bank,https://www.facebook.com/bank.of.tomorrow,https://www.linkedin.com/company/tomorrow-one/,"Sustainable banking. Green Finance. A credit card that is ecological, ethical and uses your money to generate a positive environmental impact. A bank that funds and promotes Renewable Energy, Solar Power, Wind Power and sustainable agriculture. ","Financial Services, Lending and Investments",3,51-100,"Inas Nureldin, Jakob Berndt, Michael Schweikart",8,,2024-10-21,5000000,EUR,5430810,Venture - Series Unknown,5000000,EUR,5430810,Venture - Series Unknown,30000000,EUR,34778332,30000000,EUR,34778332,"ETF Partners, AENU, Revent, kopa ventures, ABACON CAPITAL",1,7,,,,,,,,,,,,,,Private,,,,,,,,,,,
TourScanner,https://www.crunchbase.com/organization/tourscanner,Active,,"Big Data, Search Engine, Travel","Hamburg, Hamburg, Germany",The 1st meta-search engine for Tours & Activities,"103,275","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2018-01-01,year,,,,,For Profit,https://tourscanner.com,https://twitter.com/tourscanner_com,https://www.facebook.com/TourScanner/,https://www.linkedin.com/company/tourscanner/,TourScanner is the 1st meta-search engine specialized in tours and travel activities. TourScanner helps the travelers to find the offers available on multiple websites and compare their prices.,"Data and Analytics, Internet Services, Travel and Tourism",4,11-50,"Giuseppe Lacerenza, Guillaume Picard, Joseph Dimucci, Simone Semprini",2,Seed,2018-05-18,50000,EUR,58948,Pre-Seed,50000,EUR,58948,Pre-Seed,50000,EUR,58948,50000,EUR,58948,"NCA, Startup Lisboa",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
TriUp,https://www.crunchbase.com/organization/triup,Active,,"Software, Travel","Hamburg, Hamburg, Germany",TriUp is a booking platform for cruise trips.,"168,937","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2016-01-01,year,,,,,For Profit,https://meine-landausfluege.de ,,,https://www.linkedin.com/company/tripup-gmbh/ ,TriUp offers to create an information and booking platform for cruise passengers. They offer online booking services. They provide customers with an excursion experience and enhance their vacation experience. They serve people.,"Software, Travel and Tourism",1,11-50,Florian Berthold,2,Seed,2018-04-05,1000000,EUR,1224879,Seed,1000000,EUR,1224879,Seed,1000000,EUR,1224879,1000000,EUR,1224879,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Upcyte Technologies,https://www.crunchbase.com/organization/upcyte-technologies,Active,,"Biotechnology, Life Science","Hamburg, Hamburg, Germany","Upcyte Technologies is a life science company specialized in the controlled, and standardization of quasi (human) primary cell products.","2,847,008","European Union (EU), Europe, Middle East, and Africa (EMEA)",22529,,2015-01-01,year,,,,,For Profit,https://www.upcyte.com/,,,https://www.linkedin.com/company/upcyte-technologies,"Upcyte Technologies is a life science company specialized in the controlled, and standardization of quasi (human) primary cell products. With our proprietary upcyte® technology, we are able to expand human primary cells thereby generating proliferating assay-ready cells from various human healthy or diseased tissues. The well characterized cell strains retain primary-like metabolic and physiological features as well as the typical cell-type specific morphology. upcyte® products make human primary cells accessible for meaningful standardized and cost-effective cell based assays to be used in a wide range of applications in life science research and pharmaceutical development.","Biotechnology, Science and Engineering",,1-10,,1,Seed,2016-01-01,,,,Seed,,,,Seed,,,,,,,IFB Innovationsstarter,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
uptain,https://www.crunchbase.com/organization/uptain-gmbh,Active,,"Artificial Intelligence (AI), Internet, Machine Learning, Marketing, Marketing Automation, SaaS, Shopping, Software","Hamburg, Hamburg, Germany",AI-driven Marketing Technology Platform for SME,"257,957","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2016-01-01,year,,,,,For Profit,http://www.uptain.de/,https://twitter.com/_uptain,https://www.facebook.com/uptaincompany,https://www.linkedin.com/company/uptain/,uptain provides an AI-driven Marketing Technology Platform for Small and Medium Sized Business,"Artificial Intelligence (AI), Commerce and Shopping, Data and Analytics, Internet Services, Sales and Marketing, Science and Engineering, Software",2,11-50,"Harald Neuner, Julian Craemer",1,Seed,2017-06-01,,,,Seed,,,,Seed,,,,,,,Enjoyventure Management,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
UVENTIONS,https://www.crunchbase.com/organization/uventions,Active,,"Hardware, Information Technology, Internet of Things, Software, Sustainability","Hamburg, Hamburg, Germany","UVENTIONS develops, produces, and sells smart Internet of Medical Things (IoMT) solutions for hygiene management and disinfection.","127,891","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2019-10-30,day,,,,,For Profit,https://uventions.com/,https://twitter.com/uventions,https://www.facebook.com/uventions/,https://www.linkedin.com/company/uventions/,"UVENTIONS develops, produces, and sells smart Internet of Medical Things (IoMT) solutions for hygiene management and disinfection in public spaces. This system disinfects indoor environment with UV light and eliminates infectious agents on surfaces and in the air. UVENTIONS was founded in 2019 and is headquartered in Hamburg, Germany.","Hardware, Information Technology, Internet Services, Software, Sustainability",2,1-10,"Axel Großklaus, Daniel Ehlers",1,Seed,2020-05-25,610000,EUR,665002,Seed,610000,EUR,665002,Seed,610000,EUR,665002,610000,EUR,665002,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,2
Veggie Crumbz,https://www.crunchbase.com/organization/veggie-crumbz,Active,,"Bakery, Food and Beverage, Food Processing, Manufacturing, Organic Food","Hamburg, Hamburg, Germany","Veggie Crumbz is a manufacturer of vegan, gluten-free, vegetable-based bread, snacks, and food products.","132,632","European Union (EU), Europe, Middle East, and Africa (EMEA)",22769,Less than $1M,2019-01-01,year,,,,,For Profit,https://www.veggiecrumbz.de/,,https://www.facebook.com/veggiecrumbz/,https://www.linkedin.com/company/veggie-crumbz/,"Veggie Crumbz sells vegan, gluten-free, vegetable-based bread, snacks, and food products. Their products include sorts, sets, batters, sauces, vegetable crisps, veggie bars, aids, and air fryers.","Food and Beverage, Manufacturing",1,1-10,Marlon Harms,1,Seed,2021-09-28,200000,EUR,233723,Angel,200000,EUR,233723,Angel,200000,EUR,233723,200000,EUR,233723,"Anne Lemcke, Stefan Lemcke",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Veluvia,https://www.crunchbase.com/organization/veluvia,Active,,"Consumer Electronics, Manufacturing, Nutrition","Hamburg, Hamburg, Germany",Veluvia is manufactures and retails personal care products.,"1,133,348","European Union (EU), Europe, Middle East, and Africa (EMEA)",22085,,2015-01-01,year,2019-08-16,day,,,For Profit,https://veluvia.com/,,,https://www.linkedin.com/company/veluvia-gmbh,"Veluvia is manufactures and retails personal care products. We have specialized in so-called superfoods and made them part of our products. These purely plant-based foods, unlike other vegetables and fruits and foods have an exceptionally high nutrient density. Our practical VELUVIA capsules contain natural raw materials from superfoods such as vegetables, fruits, algae, mushrooms and roots as well as important vitamins, minerals and phytochemicals. Together with our nutritionists, we have carefully put together our products and tailored them to different needs in everyday life, so that our customers all the important nutrients are available every day - without time and loss of quality.","Consumer Electronics, Food and Beverage, Hardware, Health Care, Manufacturing",,1-10,,1,M&A,2016-01-01,,,,Seed,,,,Seed,,,,,,,seed + speed Ventures,1,1,,Was Acquired,Veluvia acquired by Channel 21 GmbH,https://www.crunchbase.com/acquisition/channel21-gmbh-acquires-veluvia--e8a259ce,Channel 21 GmbH,https://www.crunchbase.com/organization/channel21-gmbh,2019-08-16,day,,,,Acquisition,,Private,,,,,,,,,,,
verlingo,https://www.crunchbase.com/organization/verlingo,Active,,"Artificial Intelligence (AI), Human Resources, Information Technology","Hamburg, Hamburg, Germany",verlingo offers a digital recruiting solution.,"829,979","European Union (EU), Europe, Middle East, and Africa (EMEA)",21079,$1B to $10B,2017-06-22,day,,,,,For Profit,https://www.verlingo.de,https://twitter.com/verlingoDE,https://www.facebook.com/verlingo/,https://de.linkedin.com/company/verlingo,"verlingo provides recruiting services intended to use artificial intelligence to improve the application process for applicants and companies. Their products include talentscout, certificateparser, and certificategenerator. They develop HR software solutions using machine learning and artificial intelligence for employees and employers.","Administrative Services, Artificial Intelligence (AI), Data and Analytics, Information Technology, Science and Engineering, Software",3,1-10,"Mark Sang Kähler-Boßert, Philip Drengenberg, Stephan Akrong",1,Seed,2019-04-03,,,,Pre-Seed,,,,Pre-Seed,,,,,,,First Momentum Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
vilisto GmbH,https://www.crunchbase.com/organization/vilisto-gmbh,Active,,"Analytics, Artificial Intelligence (AI), Commercial Real Estate, Energy, Energy Efficiency, Facility Management, Hardware, Internet of Things, Smart Building, Software","Hamburg, Hamburg, Germany",vilisto: The AI Solution to Europe’s Office Energy Consumption Problem,"35,705","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2016-04-12,day,,,,,For Profit,http://www.vilisto.de,,https://www.facebook.com/vilisto.smart,https://www.linkedin.com/company/vilisto,"vilisto saves companies and municipalities up to 40% of heating energy without any effort for the customers by using fully automated radiator thermostats. The digital heat management solution is based on thermostats with an integrated presence detection, learning algorithms and room climate sensors. While the thermostats control the room temperatures fully automated and demand-based, the connected web portal allows for a central and efficient management of the property portfolio.","Artificial Intelligence (AI), Data and Analytics, Energy, Hardware, Internet Services, Real Estate, Science and Engineering, Software, Sustainability",3,51-100,"Christian Brase, Christoph Berger, Lasse Stehnken",3,Early Stage Venture,2023-07-09,5000000,EUR,5484747,Series A,5000000,EUR,5484747,Series A,5000000,EUR,5484747,5000000,EUR,5484747,"EIT InnoEnergy, SET Ventures, E.R. Capital Holdings, Agile Accelerator",2,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
